timestamp,machine_id,event_type,cpu_capacity,memory_capacity
1734,68,0,0.5871832145024958,0.845468869051233
1751,33,0,0.8329611783087483,0.7956488938538635
1759,58,0,0.9541329429833268,0.6197809453334862
1796,30,0,0.9631504392566745,0.8255385127509722
1802,70,0,0.6705331755251293,0.5567367606202945
1881,38,0,0.5127095633720475,0.5539457134966522
1981,46,0,0.7696711209578253,0.9037200775820313
1981,21,0,0.9633294328968971,0.8636359979282104
1986,67,0,0.9047505230698577,0.6743329936458646
1998,52,0,0.5841455210864652,0.6093821097865351
2041,14,0,0.6523068845866853,0.5488360570031919
2146,95,0,0.873859386948707,0.9765359235119766
2191,64,0,0.917651247794619,0.6603900324858679
2198,71,0,0.770723986913783,0.847892199672541
2200,81,0,0.5025307919231093,0.5804040257087493
2205,94,0,0.9769642885012937,0.9574321951102243
2253,17,0,0.6955303037866204,0.5911180438940311
2264,25,0,0.6404672548436904,0.7713480415791243
2278,41,0,0.7051914615178149,0.8777755692715243
2300,7,0,0.7159725093210578,0.645614570099021
2300,98,0,0.6925488643009626,0.9255683357584285
2324,6,0,0.8087407548138583,0.8058265802441404
2435,13,0,0.9711008778424264,0.7816441089227697
2449,20,0,0.8875664116805573,0.9697494707820946
2568,27,0,0.8861223846483287,0.5993578407670862
2604,44,0,0.647816842918857,0.5527471299151353
2660,35,0,0.9858560476945519,0.9244569121330419
2675,49,0,0.6762844281670846,0.6523906290790145
2734,10,0,0.8091930046665436,0.6912309956335814
2747,9,0,0.6831809216468459,0.728034992108518
2773,34,0,0.9436063712881633,0.7361074625809747
2797,88,0,0.7949354237802719,0.9894464291375045
2811,66,0,0.8387821809211412,0.508293914463928
2848,84,0,0.7469468575917173,0.5894113546106644
2926,91,0,0.746258846909432,0.5976214938990223
2944,74,0,0.5465513839029497,0.9486078789766634
2977,32,0,0.5477050582452057,0.6854091260991332
2999,56,0,0.5184434736772664,0.8047821669899484
3099,31,0,0.9315517129377968,0.811649063413779
3108,75,0,0.9413181715946699,0.5943535541706897
3112,26,0,0.6481367528520412,0.5826334695315012
3120,93,0,0.5218018858772169,0.9972752553986706
3170,97,0,0.9901657918580229,0.5376731280030641
3174,0,0,0.8982714934301164,0.5917173949330818
3296,51,0,0.5599326836668415,0.668807585701814
3298,80,0,0.6861413832808716,0.9700667212288892
3304,76,0,0.6746047873063304,0.8629778394351197
3314,43,0,0.5806106436270022,0.9648488261712865
3327,99,0,0.7426399371381578,0.6863434335470247
3342,22,0,0.5442462510259598,0.5979914312095727
3397,65,0,0.8479064033954409,0.9291794024068599
3419,47,0,0.6781489190384875,0.9534142207728771
3420,96,0,0.7140920741586572,0.9833274095218347
3444,3,0,0.8005575058716043,0.8540362888980227
3457,55,0,0.856135294962221,0.5740434649766999
3459,18,0,0.6558555380447055,0.7600340105889054
3485,5,0,0.6061695553391381,0.5909124836035503
3499,16,0,0.7475884550556351,0.5171942605576092
7600,32,1,0.0,0.0
35817,89,1,0.0,0.0
56521,24,1,0.0,0.0
57969,24,0,0.9194667510346817,0.9302023091558376
60558,22,1,0.0,0.0
62267,22,0,0.6612753821193003,0.9243348974623372
73913,48,1,0.0,0.0
83059,48,1,0.0,0.0
87530,48,0,0.6774525952313604,0.9784004425632282
98076,15,1,0.0,0.0
112540,28,1,0.0,0.0
116213,28,0,0.5091109128257749,0.5472214803779643
117952,72,1,0.0,0.0
119823,72,0,0.6860090428963916,0.8882064803709984
122780,85,1,0.0,0.0
138015,0,1,0.0,0.0
143114,0,0,0.7771770262557003,0.8058603731171761
180847,33,1,0.0,0.0
181706,33,0,0.5914329985536537,0.9673069986698548
193007,4,1,0.0,0.0
197449,4,0,0.8497561053835969,0.5691765462089007
226466,29,1,0.0,0.0
227596,29,0,0.716760368790371,0.8720213214995577
255092,42,1,0.0,0.0
260928,42,0,0.8257423859288939,0.6033421799383727
268112,19,1,0.0,0.0
272907,19,0,0.5253842655196985,0.94330857447533
309663,75,1,0.0,0.0
312442,75,0,0.9034564885253897,0.6731521605447004
356751,91,1,0.0,0.0
357902,91,0,0.7877370889379395,0.694084963103261
369490,94,1,0.0,0.0
373653,94,0,0.6044593588076801,0.8355717584120252
396602,8,1,0.0,0.0
397966,22,1,0.0,0.0
399278,22,0,0.5290967977542218,0.9576068638132402
402498,8,0,0.6482550718238993,0.7098904282231382
404173,23,1,0.0,0.0
408324,23,0,0.7144970136875092,0.8754355338957487
410219,14,1,0.0,0.0
416438,14,0,0.789140070498087,0.517971136898371
418168,88,1,0.0,0.0
422420,88,0,0.7526261862239285,0.9132287330538709
429123,94,1,0.0,0.0
434909,94,0,0.5416422055976298,0.5458520736292405
436974,51,1,0.0,0.0
441004,51,0,0.7515681292900438,0.9282449205941612
451156,91,1,0.0,0.0
453597,91,0,0.9277302920055036,0.8518289296900119
464843,53,1,0.0,0.0
471550,53,0,0.8849967765493054,0.6079105137484215
499572,93,1,0.0,0.0
503928,33,1,0.0,0.0
505053,33,0,0.8483685826820753,0.8144714233899419
506537,93,0,0.9745728657956929,0.9433401936490238
515753,66,1,0.0,0.0
521145,66,0,0.5600823239028211,0.6709398333582008
535431,28,1,0.0,0.0
539079,28,0,0.9837902757601238,0.7739859416240437
544252,68,1,0.0,0.0
547391,68,0,0.9719458022803786,0.9721257985625837
555238,34,1,0.0,0.0
556313,34,0,0.6926983104827825,0.8408068344863948
557480,49,1,0.0,0.0
563405,49,0,0.5025924313869934,0.813947207474318
